subcategory,total_sales,total_shrink,shrink_rate
Cakes,2648.0,1151.0,43.5
Deli Bread,3205.0,1353.0,42.2
Bread,4228.0,1591.0,37.6
Pastries,3553.0,1331.0,37.5
Leafy Greens,2111.0,650.0,30.8
Bananas,3486.0,1028.0,29.5
Tomatoes,919.0,261.0,28.4
Apples,1476.0,413.0,28.0
Citrus,4122.0,1100.0,26.7
Shellfish,4908.0,794.0,16.2
Smoked Seafood,7232.0,1080.0,14.9
Fresh Fish,3536.0,515.0,14.6
Beef,4318.0,446.0,10.3
Prepared Meat,4294.0,435.0,10.1
Pork,4687.0,460.0,9.8
Chicken,2498.0,245.0,9.8
Cheese,4211.0,221.0,5.2
Butter,4746.0,246.0,5.2
Milk,4823.0,238.0,4.9
Yogurt,2704.0,122.0,4.5
Beverages,5455.0,97.0,1.8
Cereal,5110.0,92.0,1.8
Snacks,4766.0,85.0,1.8
Canned,4475.0,74.0,1.7
Frozen Vegetables,5365.0,74.0,1.4
Ice Cream,4422.0,59.0,1.3
Frozen Meals,6045.0,81.0,1.3
Cosmetics,4265.0,7.0,0.2
Toiletries,3975.0,6.0,0.2
Baby Formula,4986.0,10.0,0.2
Cleaning,5416.0,5.0,0.1
Razors,4962.0,7.0,0.1
Kitchenware,5472.0,8.0,0.1
Seasonal,4182.0,3.0,0.1
Batteries,5267.0,1.0,0.0
